userId,itemId,rating,timestamp
15,79408746,4.5,1058249528
15,10476587,2.5,1093070415
15,50460834,3.0,1033345172
15,39416913,4.0,997938466
15,40491398,3.0,997938310
15,90327942,1.0,1033345287
15,30511839,2.5,1093028334
15,60502249,3.0,1122576665
15,70495272,5.0,1054449816
15,80338578,5.0,997938500
15,80423029,2.5,1093070271
15,40452194,2.0,1093028336
15,90230898,0.5,1093070467
15,40501161,5.0,1044220302
15,60454823,3.0,1166587063
15,80488488,1.5,1093028331
15,9417749,4.0,1134522072
15,60297847,1.0,1093070113
15,80442966,2.0,1166586594
15,10409499,3.0,1040205792
15,9417650,5.0,997938500
15,70464015,2.5,1093070156
15,30469388,4.0,997938358
15,40501161,3.5,1245362506
15,40323442,3.5,1134521543
15,80495441,5.0,1075142933
15,49417460,3.0,997939380
15,30382173,1.0,1128274517
15,89417694,2.0,1052896975
15,40360279,0.5,1093028411
15,20429642,3.0,1093028319
15,40262194,4.0,997938676
15,40378463,2.0,1166586021
15,10456532,4.0,997938413
15,29269187,3.0,1093028183
15,80282944,2.5,1166586376
15,29197874,1.0,1093070329
15,90471246,4.0,1166587180
15,39417578,4.0,1046209579
15,40354278,3.0,1166586276
15,70454361,2.0,1052896916
15,49319921,1.0,1193435347
15,30472809,2.0,1093070170
15,359046,1.5,1134521967
15,39417743,1.5,1193435482
15,50504994,2.0,1033345241
15,20350139,4.5,1054449903
15,50432681,1.0,1349622582
15,60464285,4.0,997939415
15,334701,1.0,1134521432
15,30163217,1.0,1033345068
15,90436738,3.5,1093028308
15,466838,4.0,1033345227
15,50459840,4.0,1033344772
15,90495841,4.0,997939415
15,30476591,3.5,1166586251
15,79416360,5.0,997938656
15,80362525,2.0,997938567
15,50301618,2.0,1093070318
15,39407174,2.0,1093028328
15,30486689,5.0,997938437
15,9387276,1.0,1058250479
15,10238266,2.0,1093028372
15,60362526,1.0,1093028298
15,99269749,5.0,997938567
15,90395158,5.0,997938771
15,360224,4.0,1054449869
15,60456544,5.0,997938737
15,39417578,4.0,997938894
15,50419420,4.0,1052897100
15,10300442,3.0,1052896866
15,60429758,1.0,1093028399
15,10365773,2.0,997938727
15,9387276,2.5,1120209787
15,39416885,1.5,1093028255
15,20350648,2.0,997938391
15,20297694,2.5,1122576622
15,20266683,3.0,1058250589
15,20471320,2.0,1093028220
15,50515068,3.0,997939193
15,80300467,3.0,1093070088
15,59197844,0.5,1122576667
15,70267128,1.0,1058250631
15,79417067,3.5,1058250490
15,29319922,4.0,997939065
15,20478369,2.0,1374637824
15,90378465,3.5,1122576670
15,79417581,2.0,1443385370
15,9416764,3.0,1465793100
15,80223327,3.5,1054449871
15,90264303,4.0,1033344267
15,70387121,4.0,997939179
15,70359825,3.5,1166586661
15,20297694,1.0,1465955324
15,10507112,4.0,1132469126
15,10501025,3.0,1093028320
15,69417303,1.0,1093070102
15,10432659,2.5,1058250627
15,40360236,4.0,997938322
15,50387141,1.0,1193435522
15,281137,3.0,1093028323
15,60459123,5.0,997938567
15,484724,2.5,1134521456
15,70363969,3.0,1166586067
15,29417569,3.0,1093028384
15,50504994,3.0,997939193
15,40378463,3.0,1166586748
15,9417004,1.0,997938905
15,20511340,0.5,1093070332
15,50448465,4.0,1093028414
15,20146822,3.0,1035258747
15,10501780,1.5,1093028394
15,80300448,2.0,1093028389
15,60464718,3.5,1443384915
15,70454361,2.5,1166586387
15,90436738,4.0,997937239
15,59416907,3.0,1033345148
15,20479199,2.0,1093028325
15,90437686,1.5,1240203835
15,40323890,5.0,997938438
15,80359047,3.0,1093070381
15,40472210,5.0,997938676
15,20297849,2.0,997939055
15,9417711,4.0,1033344257
15,29244682,3.5,1361078504
15,20429642,3.0,1166586512
15,90497675,3.0,1141391972
15,50278284,2.0,1093028377
15,29417569,1.0,1093028322
15,90497680,0.5,1093028161
15,40495396,4.0,997938451
15,99432043,3.0,1093028142
15,80409504,4.0,997939162
15,9416820,5.0,997938500
15,80359009,2.5,1245021392
15,370398,2.5,1093028267
15,60466840,5.0,997938500
15,60297847,3.0,1052896916
15,9417136,2.5,1093070326
15,70395772,1.5,1134521628
15,80497384,4.0,1093028231
15,30497683,2.0,1035258608
15,50353891,3.0,997939348
15,40387127,3.0,1052896916
15,80396323,2.0,1052896867
15,19416990,3.0,1093028406
15,80500466,3.0,1033345122
15,80497384,2.0,1166586237
15,89269735,3.5,1093028260
15,30472814,1.0,1093028237
15,90327942,3.0,997938288
15,40499530,2.5,1166586565
15,30472814,4.0,997938438
15,20429642,2.0,1093070454
15,50297428,4.0,1054450167
15,29417060,2.5,1093028151
15,49416984,2.5,1093070207
15,89417694,3.0,1033344834
15,90230898,0.5,1093028395
15,80396323,1.5,1134521382
15,60456544,3.0,1136904835
15,50471149,5.0,997938391
15,69031810,1.0,1128274713
15,40289320,4.5,1054450008
15,70387121,3.5,1134522085
15,10472198,1.0,1166586002
15,80507095,2.0,1166586995
15,448613,4.0,1035258747
15,60502249,5.0,997938703
15,9416759,4.0,997938567
15,9417320,5.0,1058250570
15,80354276,5.0,997938346
15,439473,5.0,997938346
15,90191632,5.0,997938500
15,20460821,4.0,997939604
15,90478771,2.5,1122576681
15,20506640,4.0,1058250459
15,10501780,5.0,997938140
15,10421533,4.0,1416119525
15,50448465,1.5,1058250501
15,10300442,1.0,1128274460
15,89416816,3.0,997938737
15,50301618,3.5,1093070090
15,20446340,1.0,1040205624
15,10238266,5.0,997938727
15,50507407,5.0,997938358
15,10476587,3.0,1044219825
15,50474727,1.0,1058250466
15,90497680,3.0,997938800
15,511572,4.0,997939453
15,9417711,2.0,1166586619
15,30486689,2.0,1034544304
15,90472199,4.0,997938528
15,70477678,5.0,997938905
15,70170386,2.5,1348976598
15,30358535,1.5,1166586136
15,30382173,4.0,1054450184
15,29417705,3.0,997938603
15,90389138,4.0,997937239
15,60496173,3.0,997938787
15,488883,2.0,1122576683
15,10427945,4.0,997938528
15,59011394,2.5,1193436089
15,70170386,2.0,1166586415
15,20415541,4.0,1033345199
15,80500975,4.0,1040205624
15,90495266,4.0,997938466
15,70513855,2.5,1458506296
15,60513851,3.0,1093070163
15,10432659,1.0,1055439464
15,70495682,4.0,997939162
15,448458,2.5,1345397949
15,10373202,2.5,1128274586
15,79416987,3.5,1386368101
15,80511342,3.0,997938288
15,40179835,4.0,1054449673
15,19417107,3.0,1193435335
15,89319919,4.0,997938862
15,20513928,3.0,997938771
15,70484834,4.0,1033344257
15,20463438,2.0,1443384910
15,19417697,4.5,1166586456
15,29417630,3.5,1361078481
15,59197844,5.0,997938760
15,20497688,5.0,997938438
15,60278288,1.0,1040205753
15,20490210,4.0,997939111
15,378460,1.0,1093070386
15,30497683,4.0,997938528
15,70491132,3.5,1345398232
15,20513928,4.0,997938784
15,429775,2.0,997939111
15,50471149,5.0,997938438
15,59417308,3.0,1044347743
15,60464718,5.0,997938822
15,99417194,4.5,1345398245
15,70342830,5.0,997938466
15,40489588,1.5,1058250487
15,50360231,3.0,1166586696
15,10297430,3.0,997938749
15,59417313,4.0,997938203
15,70484834,1.5,1054271469
15,29416777,2.0,1055439440
15,20513443,4.0,997939207
15,30398664,3.0,997938203
15,79244670,1.0,1093070109
15,59417313,5.0,997938712
15,80175213,4.0,997939614
15,20511967,4.0,997938288
15,20267121,4.0,1034544304
15,99417702,4.0,997938800
15,89416963,3.0,1044347881
15,20479199,4.0,1054450216
15,80427664,3.0,997938727
15,80495441,4.0,1054450238
15,30429769,3.5,1166586368
15,70503007,3.0,997938451
15,9246408,2.0,1033345172
15,20477256,5.0,997938151
15,9416820,1.0,1093070174
15,10500846,5.0,997938171
15,9319918,3.0,997938509
15,19269183,3.0,997938500
15,80338578,4.0,997938760
15,90382844,3.0,997938749
15,40360241,5.0,997938346
15,10501780,3.5,1345398347
15,59417209,4.0,997938219
15,10497556,3.0,997938917
15,80329041,3.0,997938981
15,49417323,1.5,1134521651
15,20446830,4.0,1120208625
15,20496165,3.0,997938162
15,39417700,4.0,997938171
15,40297283,4.0,997939360
15,10456532,5.0,997938500
15,39197864,5.0,997938451
15,49388486,3.5,1054450246
15,20479199,2.5,1054450208
15,437803,3.0,997938941
15,89432005,1.0,1063565335
15,99244674,3.0,1416120074
15,40378415,3.0,1345397986
15,50361754,2.0,1033345087
15,70429772,4.0,1163876491
15,80359009,4.0,1465793922
15,478394,3.0,1035258608
15,9417160,4.0,997939144
15,70267128,4.0,997938894
15,50382167,4.0,1166587005
15,89416114,3.0,1093070459
15,60362526,2.0,1054450251
15,10501780,3.0,1040205753
15,10464706,5.0,997938162
15,90419456,3.0,1134521497
15,30427633,2.0,997938219
15,90500437,2.0,1052896916
15,50358978,2.0,1134521654
15,90436743,2.0,1033345050
15,60279725,2.0,1052896819
15,99897589,1.0,997938500
15,443818,3.5,1361078494
15,69417157,3.0,1093070198
15,70264304,3.0,1093070479
15,59011394,2.5,1166586012
15,10432664,3.0,1458506268
15,60464718,4.0,1040205754
15,90300457,0.5,1093070145
15,59417558,3.5,1058250612
15,19387266,4.0,997939021
15,20309786,4.0,1055439459
15,60483806,3.0,1052897043
15,80496172,5.0,997938219
15,10373202,4.0,997939358
15,30511839,4.0,997938391
15,60479183,4.0,997939439
15,29416089,3.0,1134522057
15,80343297,1.5,1338699256
15,49193714,3.0,1193435343
15,20511340,3.0,997938358
15,297435,3.0,1093070397
15,30504297,3.0,1093070210
15,458305,1.5,1425876701
15,70484834,1.0,1035258747
15,80300467,2.0,1033344937
15,40314310,3.0,997939453
15,60483439,1.0,1052896819
15,79432015,3.0,997939393
15,19387266,1.0,1093070319
15,70472204,4.0,997938322
15,40473549,1.5,1134521507
15,79432015,2.5,1166587010
15,40497381,1.5,1166586212
15,361756,3.5,1134521624
15,89417552,4.0,997938476
15,29417526,4.0,997939179
15,30398664,4.0,1052896685
15,69417317,2.0,1093028013
15,40511952,2.0,1134521585
15,59417308,1.0,1093070221
15,483376,3.0,1040205754
15,69417708,3.0,997939193
15,19269183,3.0,1166587214
15,9417264,5.0,997938346
15,297464,4.0,997938391
15,30378449,4.0,1033345134
15,99255441,4.0,1054449877
15,80506963,1.5,1166586517
15,40361943,3.0,997938413
15,79274775,2.0,997938647
15,20344431,3.0,1052896685
15,40501161,3.0,1058250115
15,262191,3.0,1033345299
15,69417303,4.0,1052896916
15,20297849,3.0,1166586583
15,39416121,2.0,997939424
15,40343647,4.5,1465880892
15,10456971,1.0,1134521603
15,90419456,3.0,997938879
15,90331393,4.0,1033345148
15,70464015,4.0,1166586533
15,39417578,4.0,997938931
15,90336003,1.5,1093028339
15,90382170,3.5,1134521534
15,70399299,1.0,1033344286
15,20490210,3.5,1054449676
15,10427323,0.5,1166981862
15,30425281,3.5,1134521589
15,60513931,4.0,997938451
15,80338578,3.5,1469330699
15,50419420,1.0,1349622617
15,99416774,3.5,1460076717
15,9385692,2.0,1134521514
15,511341,1.0,1166586707
15,80500975,3.0,1033345287
15,29244658,3.0,1458506454
15,79417755,3.0,997938391
15,500446,1.5,1093028022
15,50456672,2.5,1166587162
15,20354279,2.5,1465881179
15,60427269,4.0,997938676
15,90334914,2.0,1166586439
15,30460665,3.5,1058250734
15,90464712,2.0,1469330727
15,20415541,4.0,1052897012
15,90354271,5.0,997938834
15,80365741,4.0,997939439
15,40499530,2.0,1469330647
15,9241825,2.0,1134521539
15,90495836,1.5,1166586478
15,80338578,4.0,1052897043
15,39417583,3.0,1054449827
15,70456671,2.5,1469330584
15,511954,1.5,1054450597
15,99255441,3.5,1075142949
15,60362526,2.0,1052896819
15,10443592,5.0,1033345241
15,50360231,3.5,1054449899
15,20429642,2.0,1052896916
15,79392590,4.0,1052896819
15,50427316,4.5,1054449908
15,40361943,4.0,997938954
15,20427327,3.0,1058249502
15,90471246,3.0,997938810
15,70297465,3.0,997938528
15,50297428,3.0,1040205792
15,30398664,4.5,1338698424
15,20439764,4.0,1166587036
15,50451783,3.5,1093028404
15,70460814,3.0,1033345068
15,50360231,3.0,997938372
15,39431975,4.0,1052897128
15,99245027,2.5,1166586228
15,286762,5.0,997938255
15,404911,3.0,1052896975
15,99269749,3.0,1034544351
15,99417194,4.0,997938630
15,361756,4.0,1035258747
15,30365772,3.0,1052896685
15,30358535,3.0,1044219825
15,49386562,1.0,1046209705
15,79432039,2.0,1044347881
15,50358978,4.5,1134521638
15,10482965,2.5,1379040745
15,99269749,2.0,1465881239
15,19416990,3.0,997938784
15,10456669,2.0,1033344732
15,60231314,2.0,997938630
15,89274770,2.5,1166586203
15,20396689,2.0,1052896975
15,40365781,4.5,1338698431
15,29416452,3.0,997938413
15,9223322,2.0,997938603
15,90297426,4.0,1052896867
15,69416780,4.5,1058250482
15,80392966,4.0,1193435562
15,89416963,2.0,1033345050
15,50515068,1.0,1166587068
15,20354284,3.5,1166587080
15,19417107,3.5,1122576686
15,80329041,3.0,1052896819
15,470963,2.0,1034544351
15,9269744,3.0,997937311
15,49033631,3.0,1166586521
15,10433418,3.0,997938630
15,50451783,3.0,997939162
15,49416875,4.0,997938603
15,9033628,3.0,997938528
15,90471246,4.0,1040205754
15,29431928,3.0,1052897043
15,80492254,4.0,997938466
15,60513851,4.5,1128274472
15,50495249,3.5,1054449665
15,39417743,1.0,1093070270
15,360224,2.5,1465881227
15,69417534,2.5,1166586189
15,40378415,2.5,1134521675
15,344620,0.5,1469330645
15,30465385,3.0,1052896740
15,10417512,4.0,997938322
15,19129343,3.0,997939439
15,30281145,2.0,1052897012
15,9033628,3.5,1093070399
15,80300448,3.0,997938931
15,20479217,2.0,1052896916
15,70363224,3.5,1345397769
15,50488418,4.5,1054449678
15,39431975,3.5,1122576690
15,40361943,2.0,997939328
15,50427316,1.0,1054450149
15,20490210,3.0,1033344795
15,40427331,3.0,1469330601
15,80409504,2.0,1033344772
15,60502918,2.0,1134522028
15,39417154,1.0,1044347881
15,80354276,0.5,1134521484
15,500446,2.0,997939055
15,20499036,3.0,997938834
15,10432659,2.0,997937311
15,80488488,3.0,1040205792
15,90365774,1.0,1033344752
15,29416414,3.5,1166586655
15,80500975,3.0,997937311
15,39416753,3.5,1465880711
15,60496173,3.0,997938567
15,20361152,5.0,997939404
15,10497542,2.0,997938162
15,70395772,3.0,1052897012
15,40361943,3.5,1458506447
15,59392586,3.0,1052896819
15,19275749,4.5,1425875796
15,20446340,1.5,1134521618
15,370402,3.0,1040205754
15,50230895,1.0,1033344782
15,90436738,2.0,997939328
15,99864522,2.5,1122576697
15,99416972,3.5,1166586146
15,10459093,1.0,997938413
15,300433,4.0,1122576699
15,40314305,1.0,1033344906
15,79432015,3.0,997938760
15,30286765,5.0,1033344897
15,30427633,0.5,1122576701
15,80427664,2.0,1347937598
15,10482994,2.5,1465880194
15,50471149,1.0,1033344732
15,89319919,1.0,997939415
15,79432015,3.0,1033344917
15,49244662,0.5,1469330735
15,50460834,5.0,997938438
15,30497193,5.0,1033344641
15,20485459,1.0,1033344897
15,20464715,3.0,1033344772
15,20256622,2.5,1054449822
15,90382170,3.0,997939393
15,40378397,1.0,1033344897
15,30405749,1.0,1033344865
15,40152464,4.0,997938466
15,20477256,1.5,1166587193
15,80223327,3.0,997939021
15,70484834,3.0,1033344995
15,40479198,1.0,1033344772
15,69431912,1.0,1093070339
15,40492736,3.0,997939255
15,80513628,2.5,1093028374
15,20472522,4.0,997939179
15,10507112,3.0,997938219
15,89416816,2.0,1052896819
15,50500887,4.0,997939653
15,50511579,1.0,1033344752
15,70454827,1.0,1033344657
15,80311338,3.0,997938372
15,70415483,3.0,997938151
15,80343297,3.0,1033345068
15,365740,3.0,1033344958
15,99197899,1.0,1245361903
15,50281149,1.5,1122576707
15,9431868,3.0,1033344657
15,89432005,3.0,1033344663
15,80493017,1.0,1033344878
15,409503,1.0,1033344702
15,60427622,4.0,997939623
15,69417261,1.0,1033344834
15,80361936,4.0,997938219
15,19387266,3.5,1465793437
15,90355727,1.5,1469330590
15,69319920,2.0,1033344732
15,99275750,1.0,1033344897
15,60500212,2.5,1054450195
15,70415483,3.0,997939653
15,10427323,1.0,1033344752
15,10266990,2.0,997939037
15,10424089,1.0,997938500
15,69417633,1.0,1033344970
15,70335995,2.0,997937762
15,70477678,4.0,1033344702
15,60484721,4.0,997939008
15,40354278,3.5,1065197456
15,39417644,4.0,997938603
15,10361746,1.5,1166587203
15,50096378,3.0,997938567
15,60170476,1.0,1033344958
15,10309782,2.0,1033344958
15,70359038,4.0,997938310
15,20486680,4.0,997939144
15,59417558,1.0,1033344752
15,10482908,4.0,1054450160
15,80370158,4.0,1040205754
15,10281151,1.0,997938879
15,19416117,4.0,1040205754
15,70301165,1.5,1345397822
15,20471320,4.0,997938466
15,10461270,4.0,1054449710
15,60501023,4.0,1166585692
15,10443592,5.0,1040205655
15,30486689,4.0,1040205655
15,50301623,1.0,1054449851
15,470963,5.0,997938894
15,69417708,4.0,997939623
15,69031810,2.0,1469330578
15,80465142,4.0,997938576
15,40387127,3.0,1052896740
15,80488488,4.0,997939144
15,59417191,3.5,1345398317
15,448613,4.0,1345381197
15,60427622,5.0,997938310
15,89417104,4.0,997939086
15,9417202,1.0,1033344685
15,30415994,1.0,1033344702
15,50443825,5.0,997938800
15,29416211,2.5,1361078485
15,9319918,2.0,1033344865
15,10424089,4.0,997938727
15,60327948,3.0,997938954
15,20463438,3.0,1166586681
15,40417450,4.0,997939021
15,9387276,4.0,1052896867
15,20415541,4.0,1033344267
15,497547,3.0,1058250603
15,80478408,3.0,997939653
15,60314309,4.0,1052896975
15,30460665,3.0,1033345241
15,80300448,1.0,1033344958
15,20496698,3.0,1166586269
15,89416411,5.0,997938310
15,50508082,3.0,997938895
15,439473,4.0,997937311
15,10511576,4.0,1040205792
15,59392586,3.0,1316395917
15,89861294,4.0,997939453
15,10365768,2.0,1166587025
15,49417200,1.0,1033344983
15,70170386,4.0,997938931
15,29416975,3.5,1054449917
15,60464285,1.0,1044347881
15,50511579,1.5,1460076724
15,9416820,1.0,997939415
15,70471365,1.0,1134521933
15,80470997,3.0,1245361773
15,90485578,3.0,997938931
15,50474727,1.0,1033344970
15,39431975,3.0,997938941
15,90385319,2.5,1338698402
15,20479217,2.5,1122576723
15,70503007,1.0,1033344865
15,40497381,4.0,997939162
15,60231314,2.0,997938413
15,29434762,1.0,997939393
15,60459123,2.0,997937726
15,30471697,2.0,1033344958
15,29431853,5.0,1054449670
15,300433,2.0,1033344897
15,69408879,1.0,997938046
15,99194377,4.0,1033345148
15,156162,2.0,1034544351
15,60463342,3.0,997939639
15,511954,2.0,1134521644
15,30510726,2.0,1361831567
15,484724,4.0,1058250521
15,80361936,1.0,997938391
15,40262194,4.0,1345397753
15,30286464,5.0,1034544304
15,9246408,3.0,1063565307
15,60175214,2.0,1033345227
15,30404900,1.0,997937890
15,70301165,0.5,1347936677
15,79408746,2.0,1416119608
15,59417313,3.0,997937999
15,90472199,4.0,1033344702
15,30360010,5.0,997937876
15,20463438,4.0,1044348420
15,19417763,3.0,1082220247
15,39417154,1.5,1416119948
15,50358978,5.0,997937786
15,30472060,3.0,997937986
15,30354207,5.0,1040205943
15,20297420,4.0,997937748
15,60362526,2.5,1096005300
15,30510707,3.0,1054449689
15,90419456,3.5,1120209453
15,90297426,3.0,997938391
15,495237,1.0,997937239
15,40489588,2.0,1033344772
15,60170476,4.0,997937902
15,10456971,1.0,1040205754
15,10297430,1.5,1063565279
15,60460664,3.0,997938310
15,70427320,2.5,1054450188
15,50361754,2.5,1193436085
15,80409504,3.0,997939144
15,50360231,1.5,1063565329
15,314312,4.0,1034544304
15,89416473,4.5,1465881233
15,29417786,3.0,1093028035
15,50361754,5.0,997937748
15,30354207,0.5,1465880417
15,9033628,2.0,1166586405
15,90427625,3.0,997938242
15,40373205,4.0,997938810
15,20309786,4.0,1134521930
15,60175214,2.0,1033344795
15,90389138,3.0,997937926
15,10507112,3.0,1052896819
15,60461244,1.0,997937935
15,20513443,1.0,997937822
15,40152464,4.0,997937808
15,50484726,1.5,1096005190
15,50511579,2.0,1033344752
15,89417694,2.0,1465880183
15,49416875,1.0,1166586553
15,10474710,3.0,997937786
15,89417608,3.0,997937902
15,29416452,4.0,997937682
15,90427625,4.0,997937848
15,10421533,3.5,1465954636
15,99417740,2.0,1033344795
15,70454827,3.0,997937762
15,20396689,4.0,997937822
15,29416777,2.0,997937876
15,29417705,1.0,1033344878
15,29417791,2.0,1122576735
15,99432024,3.0,997937961
15,80300448,4.0,1345381200
15,50419420,2.0,1044347881
15,19417800,3.5,1345397811
15,90354271,3.5,1345398289
15,19416339,2.0,1345397721
15,9417075,2.0,1166586157
15,80485461,4.0,997938800
15,80493017,5.0,1465881231
15,50281149,1.0,1163876415
15,30360227,4.0,1443385280
15,80361936,5.0,997938346
15,19417697,2.0,997938822
15,9416820,2.5,1082220261
15,60427269,1.0,997937836
15,39416121,2.0,997937700
15,20511340,1.0,997937726
15,409503,1.0,997937971
15,60360221,1.5,1416119541
15,90505190,2.0,1122576740
15,217976,2.0,997937700
15,69417529,4.0,997937822
15,59417110,2.0,1033344712
15,19129343,3.0,997937795
15,39431975,3.0,997938391
15,10300442,2.0,997937808
15,30343756,4.0,997937914
15,79432015,2.0,997937999
15,19417070,2.0,1039243666
15,50495249,3.0,997938372
15,40297283,2.0,997937726
15,70515053,1.0,997938015
15,90365774,1.0,997938035
15,90327942,2.5,1134522068
15,40427618,3.0,1044348420
15,60427622,3.0,1240203682
15,10286766,3.0,1044348492
15,70335995,2.0,997937860
15,80511342,4.0,1134521920
15,39416753,4.0,997937890
15,80437700,1.0,1039243705
15,30378449,1.0,997937860
15,29417791,3.0,997937890
15,50459996,3.0,997937700
15,70499963,2.0,997937848
15,40456540,2.0,997937427
15,9416981,5.0,997937700
15,262191,3.0,997937860
15,50495447,5.0,1044348382
15,20499036,5.0,997937413
15,286762,4.0,997937890
15,59416479,1.0,997937986
15,40297283,1.0,997937762
15,90506953,2.5,1425876021
15,20500426,1.0,997937459
15,70447691,3.0,997937848
15,90191632,1.0,997938035
15,40437636,1.0,1033344924
15,10496731,5.0,997937413
15,50432681,4.0,1338698406
15,354275,1.0,997937926
15,40373205,4.0,997937961
